"ANCILLARY_SERVICE_REQUIREMENT","Please don't change this row, otherwise this file may not be valid anymore!"
"BC_BCHA","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_BC_BCHA_2030"
"NW_BPAT","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_BPAT_2030"
"NW_BPAT","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_BPAT_2030"
"NW_BPAT","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_BPAT_2030"
"NW_BPAT","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_BPAT","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_BPAT","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_BPAT_2030"
"NW_CHPD","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_CHPD_2030"
"NW_CHPD","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_CHPD_2030"
"NW_CHPD","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_CHPD_2030"
"NW_CHPD","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_CHPD","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_CHPD","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_CHPD_2030"
"NW_DOPD","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_DOPD_2030"
"NW_DOPD","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_DOPD_2030"
"NW_DOPD","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_DOPD_2030"
"NW_DOPD","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_DOPD","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_DOPD","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_DOPD_2030"
"NW_GCPD","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_GCPD_2030"
"NW_GCPD","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_GCPD_2030"
"NW_GCPD","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_GCPD_2030"
"NW_GCPD","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_GCPD","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_GCPD","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_GCPD_2030"
"NW_SCL","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_SCL_2030"
"NW_SCL","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_SCL_2030"
"NW_SCL","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_SCL_2030"
"NW_SCL","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_SCL","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_SCL","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_SCL_2030"
"NW_TPWR","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_TPWR_2030"
"NW_TPWR","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_TPWR_2030"
"NW_TPWR","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_TPWR_2030"
"NW_TPWR","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_TPWR","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_TPWR","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_TPWR_2030"
"NW_AVA","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_AVA_2030"
"NW_AVA","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_AVA_2030"
"NW_AVA","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_AVA_2030"
"NW_AVA","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_AVA","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_AVA","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_AVA_2030"
"NW_WAUW","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_WAUW_2030"
"NW_WAUW","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_WAUW_2030"
"NW_WAUW","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_WAUW_2030"
"NW_WAUW","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_WAUW","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_WAUW","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_WAUW_2030"
"NW_PACW","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_PACW_2030"
"NW_PACW","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_PACW_2030"
"NW_PACW","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_PACW_2030"
"NW_PACW","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_PACW","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_PACW","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_PACW_2030"
"NW_PACW","Region","7","NO","0","0","0","NO","0","NO","0","None"
"BS_PACE","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_BS_PACE_2030"
"BS_PACE","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_BS_PACE_2030"
"BS_PACE","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_BS_PACE_2030"
"BS_PACE","Region","4","NO","0","0","0","NO","0","NO","0","None"
"BS_PACE","Region","5","NO","0","0","0","NO","0","NO","0","None"
"BS_PACE","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_BS_PACE_2030"
"BS_IPCO","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_BS_IPCO_2030"
"BS_IPCO","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_BS_IPCO_2030"
"BS_IPCO","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_BS_IPCO_2030"
"BS_IPCO","Region","4","NO","0","0","0","NO","0","NO","0","None"
"BS_IPCO","Region","5","NO","0","0","0","NO","0","NO","0","None"
"BS_IPCO","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_BS_IPCO_2030"
"BS_IPCO","Region","7","NO","0","0","0","NO","0","NO","0","None"
"CA_CISO","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_CA_CAISO_2030"
"CA_CISO","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_CA_CAISO_2030"
"CA_CISO","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_CA_CAISO_2030"
"CA_CISO","Region","4","YES",".015",".015","0","NO","0","NO","0","None"
"CA_CISO","Region","5","NO","0","0","0","NO","0","NO","0","None"
"CA_CISO","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_CA_CAISO_2030"
"CA_CISO","Region","7","NO","0","0","0","NO","0","NO","0","None"
"CA_LDWP","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_CA_LDWP_2030"
"CA_LDWP","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_CA_LDWP_2030"
"CA_LDWP","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_CA_LDWP_2030"
"CA_LDWP","Region","4","NO","0","0","0","NO","0","NO","0","None"
"CA_LDWP","Region","5","NO","0","0","0","NO","0","NO","0","None"
"CA_LDWP","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_CA_LDWP_2030"
"CA_BANC","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_CA_BANC_2030"
"CA_BANC","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_CA_BANC_2030"
"CA_BANC","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_CA_BANC_2030"
"CA_BANC","Region","4","NO","0","0","0","NO","0","NO","0","None"
"CA_BANC","Region","5","NO","0","0","0","NO","0","NO","0","None"
"CA_BANC","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_CA_BANC_2030"
"CA_CFE","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_CA_CFE_2030"
"CA_CFE","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_CA_CFE_2030"
"CA_CFE","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_CA_CFE_2030"
"CA_CFE","Region","4","NO","0","0","0","NO","0","NO","0","None"
"CA_CFE","Region","5","NO","0","0","0","NO","0","NO","0","None"
"CA_CFE","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_CA_CFE_2030"
"CA_IID","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_CA_IID_2030"
"CA_IID","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_CA_IID_2030"
"CA_IID","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_CA_IID_2030"
"CA_IID","Region","4","NO","0","0","0","NO","0","NO","0","None"
"CA_IID","Region","5","NO","0","0","0","NO","0","NO","0","None"
"CA_IID","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_CA_IID_2030"
"SW_AZPS","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_SW_AZPS_2030"
"SW_AZPS","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_SW_AZPS_2030"
"SW_AZPS","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_SW_AZPS_2030"
"SW_AZPS","Region","4","NO","0","0","0","NO","0","NO","0","None"
"SW_AZPS","Region","5","NO","0","0","0","NO","0","NO","0","None"
"SW_AZPS","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_SW_AZPS_2030"
"SW_SRP","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_SW_SRP_2030"
"SW_SRP","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_SW_SRP_2030"
"SW_SRP","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_SW_SRP_2030"
"SW_SRP","Region","4","NO","0","0","0","NO","0","NO","0","None"
"SW_SRP","Region","5","NO","0","0","0","NO","0","NO","0","None"
"SW_SRP","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_SW_SRP_2030"
"SW_NVE","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_SW_NVE_2030"
"SW_NVE","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_SW_NVE_2030"
"SW_NVE","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_SW_NVE_2030"
"SW_NVE","Region","4","NO","0","0","0","NO","0","NO","0","None"
"SW_NVE","Region","5","NO","0","0","0","NO","0","NO","0","None"
"SW_NVE","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_SW_NVE_2030"
"SW_NVE","Region","7","NO","0","0","0","NO","0","NO","0","None"
"SW_PNM","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_SW_PNM_2030"
"SW_PNM","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_SW_PNM_2030"
"SW_PNM","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_SW_PNM_2030"
"SW_PNM","Region","4","NO","0","0","0","NO","0","NO","0","None"
"SW_PNM","Region","5","NO","0","0","0","NO","0","NO","0","None"
"SW_PNM","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_SW_PNM_2030"
"SW_PNM","Region","7","NO","0","0","0","NO","0","NO","0","None"
"SW_EPE","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_SW_EPE_2030"
"SW_EPE","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_SW_EPE_2030"
"SW_EPE","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_SW_EPE_2030"
"SW_EPE","Region","4","NO","0","0","0","NO","0","NO","0","None"
"SW_EPE","Region","5","NO","0","0","0","NO","0","NO","0","None"
"SW_EPE","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_SW_EPE_2030"
"RM_WACM","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_RM_WACM_2030"
"RM_WACM","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_RM_WACM_2030"
"RM_WACM","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_RM_WACM_2030"
"RM_WACM","Region","4","NO","0","0","0","NO","0","NO","0","None"
"RM_WACM","Region","5","NO","0","0","0","NO","0","NO","0","None"
"RM_WACM","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_RM_WACM_2030"
"SW_WALC","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_SW_WALC_2030"
"SW_WALC","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_SW_WALC_2030"
"SW_WALC","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_SW_WALC_2030"
"SW_WALC","Region","4","NO","0","0","0","NO","0","NO","0","None"
"SW_WALC","Region","5","NO","0","0","0","NO","0","NO","0","None"
"SW_WALC","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_SW_WALC_2030"
"NW_PSEI","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_PSEI_2030"
"NW_PSEI","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_PSEI_2030"
"NW_PSEI","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_PSEI_2030"
"NW_PSEI","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_PSEI","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_PSEI","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_PSEI_2030"
"NW_PGE","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_PGE_2030"
"NW_PGE","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_PGE_2030"
"NW_PGE","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_PGE_2030"
"NW_PGE","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_PGE","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_PGE","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_PGE_2030"
"RM_PSCO","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_RM_PSCO_2030"
"RM_PSCO","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_RM_PSCO_2030"
"RM_PSCO","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_RM_PSCO_2030"
"RM_PSCO","Region","4","NO","0","0","0","NO","0","NO","0","None"
"RM_PSCO","Region","5","NO","0","0","0","NO","0","NO","0","None"
"RM_PSCO","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_RM_PSCO_2030"
"SW_TEPC","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_SW_TEPC_2030"
"SW_TEPC","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_SW_TEPC_2030"
"SW_TEPC","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_SW_TEPC_2030"
"SW_TEPC","Region","4","NO","0","0","0","NO","0","NO","0","None"
"SW_TEPC","Region","5","NO","0","0","0","NO","0","NO","0","None"
"SW_TEPC","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_SW_TEPC_2030"
"SW_TH_PV","Region","1","NO","0","0","0","NO","0","NO","0","None"
"SW_TH_PV","Region","2","NO","0","0","0","NO","0","NO","0","None"
"SW_TH_PV","Region","3","NO","0","0","0","NO","0","NO","0","None"
"SW_TH_PV","Region","4","NO","0","0","0","NO","0","NO","0","None"
"SW_TH_PV","Region","5","NO","0","0","0","NO","0","NO","0","None"
"SW_TH_PV","Region","6","NO","0","0","0","NO","0","NO","0","None"
"SW_TH_Mead","Region","1","NO","0","0","0","NO","0","NO","0","None"
"SW_TH_Mead","Region","2","NO","0","0","0","NO","0","NO","0","None"
"SW_TH_Mead","Region","3","NO","0","0","0","NO","0","NO","0","None"
"SW_TH_Mead","Region","4","NO","0","0","0","NO","0","NO","0","None"
"SW_TH_Mead","Region","5","NO","0","0","0","NO","0","NO","0","None"
"SW_TH_Mead","Region","6","NO","0","0","0","NO","0","NO","0","None"
"NW_TH_Malin","Region","1","NO","0","0","0","NO","0","NO","0","None"
"NW_TH_Malin","Region","2","NO","0","0","0","NO","0","NO","0","None"
"NW_TH_Malin","Region","3","NO","0","0","0","NO","0","NO","0","None"
"NW_TH_Malin","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_TH_Malin","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_TH_Malin","Region","6","NO","0","0","0","NO","0","NO","0","None"
"CA_TIDC","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_CA_TIDC_2030"
"CA_TIDC","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_CA_TIDC_2030"
"CA_TIDC","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_CA_TIDC_2030"
"CA_TIDC","Region","4","NO","0","0","0","NO","0","NO","0","None"
"CA_TIDC","Region","5","NO","0","0","0","NO","0","NO","0","None"
"CA_TIDC","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_CA_TIDC_2030"
"NW_NWMT","Region","1","YES","0","0","0","NO","0","YES","1","FR_RegDown_NW_NWMT_2030"
"NW_NWMT","Region","2","YES","0","0","0","NO","0","YES","1","FR_LD_NW_NWMT_2030"
"NW_NWMT","Region","3","YES","0","0","0","NO","0","YES","1","FR_RegUp_NW_NWMT_2030"
"NW_NWMT","Region","4","NO","0","0","0","NO","0","NO","0","None"
"NW_NWMT","Region","5","NO","0","0","0","NO","0","NO","0","None"
"NW_NWMT","Region","6","YES","0","0","0","NO","0","YES","1","FR_LFU_NW_NWMT_2030"
"Spin_RSG_NW","Combined","1","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_NW","Combined","2","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_NW","Combined","3","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_NW","Combined","4","YES",".015",".015","0","NO","0","NO","0","None"
"Spin_RSG_NW","Combined","5","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_NW","Combined","6","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_NW","Combined","7","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_RM","Combined","1","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_RM","Combined","2","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_RM","Combined","3","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_RM","Combined","4","YES",".015",".015","0","NO","0","NO","0","None"
"Spin_RSG_RM","Combined","5","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_RM","Combined","6","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_RM","Combined","7","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_SW","Combined","1","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_SW","Combined","2","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_SW","Combined","3","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_SW","Combined","4","YES",".015",".015","0","NO","0","NO","0","None"
"Spin_RSG_SW","Combined","5","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_SW","Combined","6","NO","0","0","0","NO","0","NO","0","None"
"Spin_RSG_SW","Combined","7","NO","0","0","0","NO","0","NO","0","None"
"NorthernGrid","Combined","1","NO","0","0","0","NO","0","NO","0","None"
"NorthernGrid","Combined","2","NO","0","0","0","NO","0","NO","0","None"
"NorthernGrid","Combined","3","NO","0","0","0","NO","0","NO","0","None"
"NorthernGrid","Combined","4","NO","0","0","0","NO","0","NO","0","None"
"NorthernGrid","Combined","5","NO","0","0","0","NO","0","NO","0","None"
"NorthernGrid","Combined","6","NO","0","0","0","NO","0","NO","0","None"
"NorthernGrid","Combined","7","NO","0","0","0","NO","0","NO","0","None"
